loss,accuracy,val_loss,val_accuracy
0.0052434769459068775,0.9981175661087036,5.997272491455078,0.9021329879760742
0.006582565605640411,0.9974900484085083,5.582080841064453,0.9100794792175293
0.005352800711989403,0.9980129599571228,5.865728378295898,0.9058971405029297
0.005101084243506193,0.9980129599571228,5.921934604644775,0.9067335724830627
0.004911589901894331,0.9981175661087036,5.889270305633545,0.9067335724830627
0.005022196564823389,0.9981175661087036,5.988888263702393,0.9063153266906738
0.005184603855013847,0.9981175661087036,5.9563307762146,0.9058971405029297
0.004769696854054928,0.9981175661087036,5.916698455810547,0.9063153266906738
0.0056006587110459805,0.9980129599571228,6.048818111419678,0.902969479560852
0.005072507541626692,0.9981175661087036,6.067737102508545,0.902969479560852
0.005183997098356485,0.9981175661087036,6.108066558837891,0.903387725353241
0.0051001133397221565,0.9981175661087036,6.005317211151123,0.9038059115409851
0.005289429798722267,0.9980129599571228,5.94474458694458,0.9050606489181519
0.005185181275010109,0.9979084134101868,6.1343560218811035,0.903387725353241
0.0050103324465453625,0.9981175661087036,6.0837883949279785,0.903387725353241
0.005084770265966654,0.9981175661087036,6.209747791290283,0.902969479560852
0.004963210318237543,0.9981175661087036,6.185452938079834,0.902969479560852
0.005213958211243153,0.9981175661087036,6.267096996307373,0.9046424031257629
0.004804064519703388,0.9980129599571228,6.093395709991455,0.9063153266906738
0.005227496847510338,0.9980129599571228,6.19443416595459,0.903387725353241
0.005142987240105867,0.9982221126556396,6.209155082702637,0.9017147421836853
0.005223846063017845,0.9981175661087036,6.288852214813232,0.9004600644111633
0.006231140345335007,0.9981175661087036,6.247556209564209,0.9054788947105408
0.007068848703056574,0.9979084134101868,5.746001720428467,0.9109159111976624
0.021892240270972252,0.9970717430114746,4.465531349182129,0.9067335724830627
0.009429090656340122,0.9973855018615723,5.490947246551514,0.9071518182754517
0.007297174539417028,0.9976992011070251,4.992251396179199,0.9079883098602295
0.005331137683242559,0.997803807258606,5.012716770172119,0.9075700640678406
0.004997800104320049,0.9981175661087036,5.00147008895874,0.9079883098602295
0.005027098581194878,0.9980129599571228,4.987998962402344,0.9096612334251404
0.0050292955711483955,0.9980129599571228,5.000994682312012,0.9084064960479736
0.007615451235324144,0.9980129599571228,5.349284648895264,0.9075700640678406
0.004943084437400103,0.9980129599571228,5.3940911293029785,0.9084064960479736
0.004863644950091839,0.9980129599571228,5.420486927032471,0.9096612334251404
0.004889484960585833,0.9981175661087036,5.428826808929443,0.9084064960479736
0.005204366520047188,0.9981175661087036,5.453497886657715,0.9088247418403625
0.004948131740093231,0.9981175661087036,5.43629789352417,0.9088247418403625
0.004997020587325096,0.9980129599571228,5.4337921142578125,0.9109159111976624
0.005173210520297289,0.9980129599571228,5.407426834106445,0.9104977250099182
0.012781992554664612,0.9971763491630554,6.044250011444092,0.8946047425270081
0.00798887014389038,0.9973855018615723,7.00029993057251,0.8929318189620972
0.009421213530004025,0.9969671368598938,6.336385250091553,0.9104977250099182
0.00817971769720316,0.9975946545600891,7.465400695800781,0.893768310546875
0.0054906802251935005,0.9980129599571228,6.346592903137207,0.9071518182754517
0.005060445051640272,0.997803807258606,6.3347625732421875,0.9075700640678406
0.005064431112259626,0.997803807258606,6.387506008148193,0.9067335724830627
0.005277640651911497,0.9979084134101868,6.402487277984619,0.9067335724830627
0.0051021454855799675,0.9981175661087036,6.408401012420654,0.9084064960479736
0.004657831508666277,0.9981175661087036,6.458541393280029,0.9071518182754517
0.005092307459563017,0.9981175661087036,6.514823913574219,0.9079883098602295
0.005302400793880224,0.9979084134101868,6.5067548751831055,0.9079883098602295
0.005090712103992701,0.9980129599571228,6.463849067687988,0.9088247418403625
0.004842646420001984,0.9981175661087036,6.3425984382629395,0.9092429876327515
0.005226675420999527,0.9981175661087036,6.389715194702148,0.9092429876327515
0.00485865818336606,0.9980129599571228,6.3953423500061035,0.9100794792175293
0.004811228718608618,0.9980129599571228,6.390595436096191,0.9096612334251404
0.004897961392998695,0.9980129599571228,6.421238422393799,0.9096612334251404
0.004789450671523809,0.9981175661087036,6.373123645782471,0.9092429876327515
0.0050544957630336285,0.9979084134101868,6.418934345245361,0.9092429876327515
0.00475622434169054,0.9980129599571228,6.4663286209106445,0.9075700640678406
0.01996144838631153,0.9972808957099915,6.442610263824463,0.9084064960479736
0.01844905875623226,0.9968625903129578,6.169966220855713,0.9017147421836853
0.006219965871423483,0.9979084134101868,6.379443168640137,0.904224157333374
0.006726136431097984,0.9974900484085083,5.7754974365234375,0.9092429876327515
0.0066287885420024395,0.9980129599571228,6.77207088470459,0.895022988319397
0.005215796176344156,0.9979084134101868,6.728128433227539,0.8966959714889526
0.004965492524206638,0.9980129599571228,6.712371826171875,0.8975324034690857
0.00537979556247592,0.9979084134101868,6.732693672180176,0.8966959714889526
0.0051855952478945255,0.9981175661087036,6.747315406799316,0.8975324034690857
0.004875206854194403,0.9980129599571228,6.781782627105713,0.8975324034690857
0.0046759312972426414,0.9982221126556396,6.788269519805908,0.8979506492614746
0.0053482563234865665,0.9980129599571228,6.851512908935547,0.8975324034690857
0.005156208295375109,0.9980129599571228,6.78350830078125,0.8971141576766968
0.004708333406597376,0.9980129599571228,6.890958309173584,0.8954412341117859
0.004872008226811886,0.9981175661087036,6.9633049964904785,0.8958594799041748
0.004882397595793009,0.9980129599571228,6.704140663146973,0.8971141576766968
0.005175512284040451,0.9981175661087036,6.75610876083374,0.8954412341117859
0.00871277879923582,0.9972808957099915,8.07269287109375,0.8962777256965637
0.009289425797760487,0.9973855018615723,7.216756820678711,0.9021329879760742
0.005799187812954187,0.9974900484085083,7.741841793060303,0.8992053270339966
0.009341957047581673,0.997803807258606,7.1523756980896,0.8983688950538635
0.007182900328189135,0.997803807258606,7.357688903808594,0.9021329879760742
0.005128948483616114,0.9979084134101868,7.480220317840576,0.9017147421836853
0.012341374531388283,0.9976992011070251,7.578270435333252,0.8987871408462524
0.005052125081419945,0.9979084134101868,7.519242286682129,0.8987871408462524
0.004829490557312965,0.9980129599571228,7.537594795227051,0.8992053270339966
0.004983958322554827,0.9979084134101868,7.479156970977783,0.8992053270339966
0.004915204830467701,0.9982221126556396,7.546802997589111,0.8983688950538635
0.005043981596827507,0.9979084134101868,7.4019060134887695,0.8992053270339966
0.004919496364891529,0.997803807258606,7.457053184509277,0.8983688950538635
0.0051378351636230946,0.997803807258606,7.931821823120117,0.893768310546875
0.005231498274952173,0.9979084134101868,7.951043605804443,0.8941865563392639
0.005061039701104164,0.9981175661087036,8.002402305603027,0.8941865563392639
0.004973763599991798,0.9980129599571228,7.975643634796143,0.8958594799041748
0.005323122721165419,0.9981175661087036,8.162781715393066,0.895022988319397
0.007412488106638193,0.9976992011070251,8.226515769958496,0.8916771411895752
0.005327259190380573,0.9981175661087036,7.182650089263916,0.903387725353241
0.01097327470779419,0.9975946545600891,7.636399269104004,0.9008783102035522
0.005132828373461962,0.9980129599571228,7.813448429107666,0.8975324034690857
0.004963313695043325,0.9980129599571228,7.785257339477539,0.8979506492614746
0.004932088777422905,0.9982221126556396,8.543047904968262,0.8983688950538635
0.02238187938928604,0.9973855018615723,7.491916179656982,0.9000418186187744
0.007972695864737034,0.9976992011070251,7.112210273742676,0.8996235728263855
0.0052481587044894695,0.9981175661087036,7.146966457366943,0.8996235728263855
0.005212579853832722,0.997803807258606,7.150980472564697,0.9000418186187744
0.004940167535096407,0.9981175661087036,7.172244071960449,0.8996235728263855
0.0048774597235023975,0.9981175661087036,7.199643611907959,0.8996235728263855
0.00527392840012908,0.9979084134101868,7.195855617523193,0.8996235728263855
0.00602403748780489,0.9979084134101868,7.254478931427002,0.9004600644111633
0.015913235023617744,0.9972808957099915,6.829610347747803,0.8983688950538635
0.01790819875895977,0.9979084134101868,7.015951633453369,0.8987871408462524
0.004990723915398121,0.9979084134101868,7.000367641448975,0.8992053270339966
0.004910239949822426,0.9982221126556396,7.040698051452637,0.8983688950538635
0.004962003789842129,0.9981175661087036,7.084364891052246,0.8983688950538635
0.0051001631654798985,0.9981175661087036,7.133598327636719,0.8979506492614746
0.00506705092266202,0.9979084134101868,7.107509136199951,0.8979506492614746
0.004871872719377279,0.9981175661087036,7.123256206512451,0.8975324034690857
0.005145849194377661,0.9980129599571228,7.155798435211182,0.8962777256965637
0.005017035640776157,0.9981175661087036,7.129430770874023,0.8979506492614746
0.004987955559045076,0.9981175661087036,7.138893127441406,0.8979506492614746
0.00500122644007206,0.9979084134101868,7.101221084594727,0.8979506492614746
0.006781985983252525,0.997803807258606,7.094839096069336,0.8808029890060425
0.014551881700754166,0.9972808957099915,6.940959453582764,0.902969479560852
0.010292649269104004,0.9976992011070251,7.739913463592529,0.9021329879760742
0.008413459174335003,0.9974900484085083,7.584654808044434,0.9021329879760742
0.005021880846470594,0.9981175661087036,7.523377895355225,0.9025512337684631
0.004781755153089762,0.9981175661087036,7.5362067222595215,0.902969479560852
0.005052222870290279,0.9982221126556396,7.537264347076416,0.904224157333374
0.005053052678704262,0.9981175661087036,7.522280693054199,0.902969479560852
0.005029867868870497,0.9980129599571228,7.542585849761963,0.9046424031257629
0.00515394052490592,0.9980129599571228,7.525263786315918,0.904224157333374
0.004994991235435009,0.9979084134101868,7.525365352630615,0.9046424031257629
0.004699070006608963,0.9981175661087036,7.529963493347168,0.9046424031257629
0.005091309547424316,0.9982221126556396,7.567326068878174,0.9025512337684631
0.005014232825487852,0.9981175661087036,7.596506118774414,0.904224157333374
0.0050079538486897945,0.9979084134101868,7.5912089347839355,0.903387725353241
0.004985474515706301,0.9981175661087036,7.577041149139404,0.9012965559959412
0.004971638321876526,0.9981175661087036,7.582002639770508,0.9025512337684631
0.004970341455191374,0.9982221126556396,7.5006022453308105,0.9038059115409851
0.005169700365513563,0.997803807258606,7.5645856857299805,0.9046424031257629
0.00523535767570138,0.9980129599571228,7.615018844604492,0.9038059115409851
0.005279657896608114,0.997803807258606,7.542812824249268,0.9004600644111633
0.0052449144423007965,0.9979084134101868,7.549829483032227,0.9025512337684631
0.004975290969014168,0.9981175661087036,7.46392822265625,0.9025512337684631
0.0052490560337901115,0.9980129599571228,7.5597357749938965,0.9008783102035522
0.005121783819049597,0.9979084134101868,7.581930160522461,0.9008783102035522
0.004817882552742958,0.9981175661087036,7.500914096832275,0.9046424031257629
0.00593401538208127,0.9980129599571228,7.643916130065918,0.9025512337684631
0.005522768944501877,0.9975946545600891,7.500538349151611,0.8996235728263855
0.005850616376847029,0.997803807258606,10.452500343322754,0.8833124041557312
0.019133208319544792,0.9974900484085083,7.336493015289307,0.9021329879760742
0.004999333992600441,0.9980129599571228,7.497547149658203,0.9025512337684631
0.005048471502959728,0.9980129599571228,7.380921363830566,0.9021329879760742
0.005023089703172445,0.9980129599571228,7.4622297286987305,0.9017147421836853
0.004900576081126928,0.9981175661087036,7.49233865737915,0.9012965559959412
0.00494484044611454,0.9981175661087036,7.466906547546387,0.9017147421836853
0.004989678505808115,0.9979084134101868,7.528439998626709,0.9021329879760742
0.005580528173595667,0.9976992011070251,7.260399341583252,0.9021329879760742
0.01673721708357334,0.9972808957099915,8.51376724243164,0.8979506492614746
0.008853670209646225,0.9974900484085083,6.93904972076416,0.9100794792175293
0.005445525515824556,0.9979084134101868,8.541536331176758,0.9067335724830627
0.006235646549612284,0.9980129599571228,8.755226135253906,0.8971141576766968
0.005335597787052393,0.9979084134101868,8.508993148803711,0.8992053270339966
0.005107260309159756,0.9981175661087036,8.411538124084473,0.8996235728263855
0.004887119866907597,0.997803807258606,8.414277076721191,0.9004600644111633
0.004838266875594854,0.997803807258606,8.378726959228516,0.9017147421836853
0.004740229807794094,0.9981175661087036,8.455334663391113,0.9008783102035522
0.004535476211458445,0.9980129599571228,8.498732566833496,0.9012965559959412
0.005066582467406988,0.9979084134101868,8.46800422668457,0.9017147421836853
0.005086712073534727,0.9980129599571228,8.560478210449219,0.9000418186187744
0.00515173701569438,0.9981175661087036,8.54916000366211,0.9004600644111633
0.004903565626591444,0.9981175661087036,8.624384880065918,0.9012965559959412
0.004983772058039904,0.9980129599571228,8.579405784606934,0.9000418186187744
0.007497098296880722,0.9979084134101868,8.473977088928223,0.8987871408462524
0.014579723589122295,0.9971763491630554,8.767560958862305,0.9025512337684631
0.00924433209002018,0.9975946545600891,8.107627868652344,0.903387725353241
0.005066700279712677,0.9979084134101868,8.5079984664917,0.8996235728263855
0.004976410418748856,0.9981175661087036,8.521422386169434,0.9000418186187744
0.004983327351510525,0.9981175661087036,8.54485034942627,0.9000418186187744
0.00483008474111557,0.9980129599571228,8.574853897094727,0.8996235728263855
0.004486648831516504,0.997803807258606,8.581478118896484,0.8987871408462524
0.005155729595571756,0.9980129599571228,8.74500846862793,0.8958594799041748
0.012477468699216843,0.9969671368598938,7.625558853149414,0.903387725353241
0.005981346592307091,0.9976992011070251,7.135794162750244,0.9088247418403625
0.0137702077627182,0.9970717430114746,8.268310546875,0.8958594799041748
0.005077227484434843,0.9981175661087036,8.30422592163086,0.8962777256965637
0.004822414834052324,0.9980129599571228,8.531586647033691,0.8975324034690857
0.005154600832611322,0.9981175661087036,8.526450157165527,0.8975324034690857
0.005279657430946827,0.9980129599571228,8.513970375061035,0.8987871408462524
0.0049804020673036575,0.9980129599571228,8.58232307434082,0.8975324034690857
0.004976712167263031,0.9979084134101868,8.450366020202637,0.8966959714889526
0.0049300300888717175,0.9980129599571228,8.436382293701172,0.8966959714889526
0.004892274271696806,0.9980129599571228,8.481755256652832,0.8966959714889526
0.005124925170093775,0.9980129599571228,8.396018028259277,0.8971141576766968
0.005047752056270838,0.9980129599571228,8.434264183044434,0.8975324034690857
0.005710205063223839,0.9980129599571228,8.514870643615723,0.8979506492614746
0.005115546751767397,0.9979084134101868,8.372885704040527,0.8971141576766968
0.005510552320629358,0.9980129599571228,8.428050994873047,0.8975324034690857
0.0050659263506531715,0.9980129599571228,8.344657897949219,0.8975324034690857
0.00514351949095726,0.9980129599571228,8.446050643920898,0.8966959714889526
0.004852630663663149,0.9981175661087036,8.388737678527832,0.8975324034690857
0.005093131680041552,0.9979084134101868,8.490232467651367,0.8983688950538635
0.005149606615304947,0.9979084134101868,8.498623847961426,0.8954412341117859
0.00544935604557395,0.9980129599571228,8.463412284851074,0.8962777256965637
0.00500149093568325,0.9981175661087036,8.720063209533691,0.8933500647544861
0.0051048872992396355,0.9982221126556396,8.565515518188477,0.893768310546875
0.004717094358056784,0.9981175661087036,8.346540451049805,0.8971141576766968
0.005122782196849585,0.9979084134101868,8.435626029968262,0.8958594799041748
0.0048891473561525345,0.9982221126556396,8.393363952636719,0.8966959714889526
0.0048171221278607845,0.9982221126556396,8.334288597106934,0.8983688950538635
0.005015761591494083,0.9979084134101868,8.472763061523438,0.8958594799041748
0.0048707155510783195,0.997803807258606,8.379130363464355,0.8975324034690857
0.006451831199228764,0.9980129599571228,8.341647148132324,0.8966959714889526
0.015717443078756332,0.9974900484085083,8.683900833129883,0.8933500647544861
0.016535714268684387,0.9972808957099915,7.673373222351074,0.9004600644111633
0.009178136475384235,0.9974900484085083,8.187189102172852,0.9004600644111633
0.004779251292347908,0.9981175661087036,8.228562355041504,0.8996235728263855
0.005050215404480696,0.9982221126556396,8.18213176727295,0.9017147421836853
0.006277601234614849,0.997803807258606,8.730222702026367,0.8929318189620972
0.010706200264394283,0.9972808957099915,8.836522102355957,0.8992053270339966
0.005721341818571091,0.9980129599571228,8.266755104064941,0.8979506492614746
0.005204774904996157,0.9976992011070251,9.140176773071289,0.9025512337684631
0.0050050122663378716,0.9982221126556396,9.056761741638184,0.904224157333374
0.0047585004940629005,0.9979084134101868,9.071917533874512,0.903387725353241
0.005110872443765402,0.9981175661087036,9.11941909790039,0.903387725353241
0.004700886085629463,0.9980129599571228,9.099506378173828,0.903387725353241
0.005114580504596233,0.9979084134101868,9.109082221984863,0.903387725353241
0.005058665294200182,0.9980129599571228,9.117714881896973,0.903387725353241
0.004606975242495537,0.9980129599571228,9.127079963684082,0.902969479560852
0.004857767838984728,0.9980129599571228,9.153412818908691,0.9017147421836853
0.005057777278125286,0.9980129599571228,9.197261810302734,0.9012965559959412
0.00500999903306365,0.9981175661087036,9.184365272521973,0.9025512337684631
0.005011530593037605,0.997803807258606,9.281426429748535,0.9000418186187744
0.004918237682431936,0.9980129599571228,9.25543212890625,0.9012965559959412
0.005121722351759672,0.9981175661087036,9.219196319580078,0.9012965559959412
0.0049316477961838245,0.9980129599571228,9.295546531677246,0.8987871408462524
0.0050284769386053085,0.9981175661087036,9.208252906799316,0.9012965559959412
0.005080349277704954,0.9976992011070251,9.057135581970215,0.903387725353241
0.005854837130755186,0.997803807258606,8.373132705688477,0.9038059115409851
0.006879087071865797,0.9975946545600891,9.52228832244873,0.8979506492614746
0.007368097547441721,0.997803807258606,9.085232734680176,0.9000418186187744
0.016548311337828636,0.9976992011070251,8.24140739440918,0.9058971405029297
0.0047809164971113205,0.9983267188072205,8.225988388061523,0.9071518182754517
0.005018765106797218,0.9980129599571228,8.232719421386719,0.9071518182754517
0.004696762654930353,0.9981175661087036,8.152348518371582,0.9079883098602295
0.005091830622404814,0.9980129599571228,8.272631645202637,0.9067335724830627
0.004813485778868198,0.9982221126556396,8.216241836547852,0.9084064960479736
0.005224946886301041,0.9979084134101868,9.441221237182617,0.903387725353241
0.004985371604561806,0.9980129599571228,9.489861488342285,0.903387725353241
0.005232180003076792,0.9979084134101868,9.58957290649414,0.903387725353241
0.004883429501205683,0.997803807258606,9.572542190551758,0.903387725353241
0.005490311421453953,0.9979084134101868,9.10421085357666,0.903387725353241
0.005034123547375202,0.9980129599571228,9.080279350280762,0.9038059115409851
0.005192674230784178,0.9981175661087036,9.090627670288086,0.903387725353241
0.005183116998523474,0.9980129599571228,9.059813499450684,0.902969479560852
0.004722855053842068,0.9981175661087036,9.000808715820312,0.9046424031257629
0.005159988068044186,0.997803807258606,9.014430046081543,0.902969479560852
0.005011487752199173,0.9981175661087036,9.051043510437012,0.9012965559959412
0.00474359979853034,0.9980129599571228,9.074761390686035,0.902969479560852
0.005334831308573484,0.9981175661087036,9.140853881835938,0.902969479560852
0.0052602714858949184,0.9980129599571228,9.142396926879883,0.9021329879760742
0.005021179560571909,0.9981175661087036,9.010224342346191,0.9021329879760742
0.005192781798541546,0.9976992011070251,8.976053237915039,0.9021329879760742
0.005185566842556,0.9979084134101868,8.908858299255371,0.9017147421836853
0.0049160621128976345,0.9979084134101868,9.022767066955566,0.902969479560852
0.00501897931098938,0.9980129599571228,9.008251190185547,0.9021329879760742
0.005339845549315214,0.9980129599571228,8.921557426452637,0.9012965559959412
0.004974630661308765,0.9979084134101868,8.920244216918945,0.9008783102035522
0.004823362920433283,0.9979084134101868,8.950323104858398,0.9025512337684631
0.0050124735571444035,0.997803807258606,8.805699348449707,0.9067335724830627
0.00767956068739295,0.9976992011070251,9.25476360321045,0.8983688950538635
0.01274455152451992,0.9973855018615723,8.365775108337402,0.8979506492614746
0.0067220767959952354,0.997803807258606,9.247285842895508,0.8941865563392639
0.0057214791886508465,0.997803807258606,9.4775972366333,0.8925135731697083
0.00482980627566576,0.9979084134101868,9.457510948181152,0.8925135731697083
0.005001517478376627,0.9979084134101868,9.434436798095703,0.8925135731697083
0.004813730251044035,0.9981175661087036,9.435588836669922,0.8929318189620972
0.005135776475071907,0.9981175661087036,9.418783187866211,0.893768310546875
0.005002736579626799,0.9981175661087036,9.383207321166992,0.8933500647544861
0.005086548160761595,0.9980129599571228,9.455399513244629,0.8916771411895752
0.012602463364601135,0.9976992011070251,11.050824165344238,0.8879129886627197
0.005270109977573156,0.9975946545600891,8.98733139038086,0.9054788947105408
0.0050235833041369915,0.9983267188072205,9.549341201782227,0.8979506492614746
0.0051934910006821156,0.9980129599571228,9.557415962219238,0.8983688950538635
0.004857759457081556,0.9979084134101868,9.581408500671387,0.8983688950538635
0.005084066651761532,0.9981175661087036,9.299696922302246,0.9017147421836853
0.004958374425768852,0.9980129599571228,9.290661811828613,0.9000418186187744
0.004931519739329815,0.9980129599571228,9.347076416015625,0.8983688950538635
0.005116303451359272,0.9979084134101868,8.968050003051758,0.902969479560852
0.004736967850476503,0.9981175661087036,8.95755386352539,0.9025512337684631
0.0047733900137245655,0.9981175661087036,8.989022254943848,0.902969479560852
0.005047213286161423,0.9981175661087036,8.980788230895996,0.9021329879760742
0.0051692477427423,0.9981175661087036,9.020051002502441,0.9017147421836853
0.004810561891645193,0.9980129599571228,8.904319763183594,0.9050606489181519
0.00537057314068079,0.9981175661087036,9.03600788116455,0.9012965559959412
0.005216758698225021,0.9979084134101868,8.927499771118164,0.9038059115409851
0.005540048703551292,0.997803807258606,9.307561874389648,0.8979506492614746
0.017486419528722763,0.9970717430114746,11.285125732421875,0.8954412341117859
0.009581729769706726,0.997803807258606,8.937470436096191,0.9063153266906738
0.004699985031038523,0.9979084134101868,8.916638374328613,0.9088247418403625
0.0051714531145989895,0.9980129599571228,8.92795467376709,0.9084064960479736
0.005071965977549553,0.9980129599571228,8.948293685913086,0.9084064960479736
0.019024156033992767,0.9974900484085083,10.272805213928223,0.8971141576766968
0.015731532126665115,0.9974900484085083,9.42391586303711,0.903387725353241
0.006578407716006041,0.997803807258606,9.097488403320312,0.904224157333374
0.0062860227189958096,0.9980129599571228,8.970636367797852,0.9050606489181519
0.005133854225277901,0.9979084134101868,9.007865905761719,0.9038059115409851
0.004973422735929489,0.9981175661087036,9.152300834655762,0.903387725353241
0.005155975464731455,0.997803807258606,9.125008583068848,0.9038059115409851
0.0050387755036354065,0.9981175661087036,9.183229446411133,0.9046424031257629
0.004915280733257532,0.9976992011070251,9.120587348937988,0.9046424031257629
0.005085159558802843,0.9981175661087036,9.25385570526123,0.9038059115409851
0.00492792809382081,0.9979084134101868,9.248248100280762,0.903387725353241
0.005086188670247793,0.997803807258606,9.221760749816895,0.9038059115409851
0.005040770396590233,0.9981175661087036,9.326915740966797,0.902969479560852
0.004768542945384979,0.9981175661087036,9.406423568725586,0.9017147421836853
0.004870453383773565,0.9980129599571228,9.355266571044922,0.9025512337684631
0.004959104582667351,0.9981175661087036,9.414705276489258,0.9025512337684631
0.004945459309965372,0.9981175661087036,9.375838279724121,0.9021329879760742
0.004928186535835266,0.9982221126556396,9.331727027893066,0.902969479560852
0.0049163890071213245,0.9980129599571228,9.437206268310547,0.9025512337684631
0.0051195137202739716,0.9980129599571228,9.422858238220215,0.902969479560852
0.004943725187331438,0.9979084134101868,9.440338134765625,0.9021329879760742
0.004884735681116581,0.9981175661087036,9.026994705200195,0.9050606489181519
0.006700250320136547,0.997803807258606,9.390515327453613,0.9012965559959412
0.010069597512483597,0.9976992011070251,8.99213695526123,0.904224157333374
0.005897863302379847,0.997803807258606,9.343409538269043,0.8979506492614746
0.012355283834040165,0.9974900484085083,9.311172485351562,0.9017147421836853
0.008857053704559803,0.9973855018615723,8.589410781860352,0.9100794792175293
0.005275064148008823,0.9979084134101868,8.588115692138672,0.9096612334251404
0.005000150762498379,0.9980129599571228,8.615323066711426,0.9096612334251404
0.005115755833685398,0.9980129599571228,8.62859058380127,0.9092429876327515
0.0053548989817500114,0.9979084134101868,8.59262752532959,0.9104977250099182
0.004895409103482962,0.9980129599571228,8.640149116516113,0.9109159111976624
0.005054435692727566,0.9981175661087036,8.5146484375,0.9113341569900513
0.005003694910556078,0.9980129599571228,8.472241401672363,0.912588894367218
0.005086013115942478,0.9981175661087036,8.52716064453125,0.9113341569900513
0.0048798308707773685,0.9979084134101868,8.56168270111084,0.9109159111976624
0.0047638327814638615,0.9980129599571228,8.865047454833984,0.9113341569900513
0.0048622325994074345,0.9979084134101868,8.791952133178711,0.912588894367218
0.005458115600049496,0.9981175661087036,8.936524391174316,0.9104977250099182
0.005542303901165724,0.9979084134101868,8.942520141601562,0.9084064960479736
0.005475394427776337,0.997803807258606,8.915919303894043,0.9079883098602295
0.0055452859960496426,0.9979084134101868,8.825155258178711,0.9088247418403625
0.005539444275200367,0.997803807258606,8.750113487243652,0.9100794792175293
0.0072863358072936535,0.9980129599571228,9.322100639343262,0.9071518182754517
0.00681227445602417,0.9973855018615723,8.876768112182617,0.903387725353241
0.005128086544573307,0.9982221126556396,8.93322467803955,0.9054788947105408
0.004856032785028219,0.9980129599571228,8.920525550842285,0.9054788947105408
0.004946107044816017,0.9976992011070251,8.746475219726562,0.9071518182754517
0.005334383808076382,0.997803807258606,8.895438194274902,0.9058971405029297
0.007976178079843521,0.9975946545600891,10.298702239990234,0.8966959714889526
0.005206136032938957,0.9976992011070251,8.772051811218262,0.9155164957046509
0.00904309842735529,0.9975946545600891,9.692662239074707,0.9054788947105408
0.008231461979448795,0.9976992011070251,9.876323699951172,0.903387725353241
0.004866372793912888,0.9981175661087036,10.006552696228027,0.903387725353241
0.00465096440166235,0.997803807258606,10.026998519897461,0.902969479560852
0.004989919252693653,0.9980129599571228,10.119119644165039,0.9021329879760742
0.008476173505187035,0.997803807258606,10.105161666870117,0.9071518182754517
0.00888519361615181,0.9975946545600891,10.568387985229492,0.9017147421836853
0.007547082845121622,0.9975946545600891,11.0366792678833,0.8962777256965637
0.00523779122158885,0.9979084134101868,10.416045188903809,0.8987871408462524
0.005525439977645874,0.9979084134101868,11.137672424316406,0.8987871408462524
0.0054502058774232864,0.9980129599571228,9.950312614440918,0.9075700640678406
0.0048932344652712345,0.9981175661087036,9.925561904907227,0.9079883098602295
0.004934825003147125,0.9980129599571228,9.925646781921387,0.9079883098602295
0.0049463012255728245,0.9981175661087036,9.935282707214355,0.9088247418403625
0.005117143504321575,0.9980129599571228,9.933439254760742,0.9075700640678406
0.004759421106427908,0.9980129599571228,9.92553424835205,0.9071518182754517
0.005043805111199617,0.9981175661087036,9.959084510803223,0.9084064960479736
0.005016246810555458,0.9981175661087036,9.962156295776367,0.9075700640678406
0.005269910674542189,0.9980129599571228,9.962624549865723,0.9071518182754517
0.004901079926639795,0.9979084134101868,9.972365379333496,0.9071518182754517
0.005033010616898537,0.9980129599571228,9.907278060913086,0.9075700640678406
0.00500442273914814,0.9981175661087036,9.905210494995117,0.9063153266906738
0.005162551999092102,0.9981175661087036,9.900513648986816,0.9067335724830627
0.004996989853680134,0.9979084134101868,9.921335220336914,0.9075700640678406
0.00488554872572422,0.9980129599571228,9.966463088989258,0.9067335724830627
0.005186334252357483,0.9981175661087036,9.948202133178711,0.9075700640678406
0.004848248325288296,0.997803807258606,9.940634727478027,0.9071518182754517
0.0052362061105668545,0.9980129599571228,9.962136268615723,0.9071518182754517
0.005031843204051256,0.9981175661087036,9.825750350952148,0.9088247418403625
0.0049968441016972065,0.9982221126556396,9.782681465148926,0.9092429876327515
0.005180712789297104,0.9981175661087036,9.787702560424805,0.9071518182754517
0.004919424653053284,0.9981175661087036,9.816414833068848,0.9071518182754517
0.005043285898864269,0.9982221126556396,9.946876525878906,0.9054788947105408
0.004855813458561897,0.997803807258606,9.701362609863281,0.9063153266906738
0.014621295034885406,0.9971763491630554,10.394083976745605,0.9000418186187744
0.023595811799168587,0.9970717430114746,10.472784996032715,0.8958594799041748
0.017918623983860016,0.9971763491630554,10.725896835327148,0.8946047425270081
0.006819155532866716,0.997803807258606,9.97111701965332,0.904224157333374
0.004590711090713739,0.9982221126556396,9.98071575164795,0.9038059115409851
0.005151900928467512,0.9980129599571228,10.587989807128906,0.8971141576766968
0.005855859722942114,0.9976992011070251,10.267783164978027,0.904224157333374
0.004992750007659197,0.9981175661087036,10.299030303955078,0.9046424031257629
0.0047745294868946075,0.9981175661087036,10.294634819030762,0.9038059115409851
0.004832560662180185,0.9979084134101868,10.32741641998291,0.9038059115409851
0.004926885478198528,0.997803807258606,10.338462829589844,0.903387725353241
0.005075913388282061,0.9981175661087036,10.3496732711792,0.903387725353241
0.004827194381505251,0.9980129599571228,10.350275993347168,0.9038059115409851
